id,started_at,finished_at,total_seed,area,pond_id,harvested_at,status,size,selling_price,total,total_weight,avg_weight,survival_rate,growth_rate,duration,total_feed,average_feed,feed_count,fasting_days,morning_temperature,evening_temperature,morning_do,evening_do,morning_salinity,evening_salinity,morning_pH,evening_pH,transparency,ammonia,nitrate,nitrite,alkalinity,hardness,calcium,magnesium,carbonate,bicarbonate,tom,total_plankton_
18130,2022-09-19,2022-11-12,116312,1600.0,34434,2022-11-12,Full,115.7,10894950.0,28508.48,246.4,0.00864304235090752,0.2451035146846413,0.22460317460317467,54.0,490.6,2.3473684210526318,209,1.0,29.088145454545455,31.903363636363636,4.6186181818181815,7.806636363636364,10.949399999999999,10.474409090909091,8.055909090909092,8.393,32.31818181818182,0.2,0.0,0.007428571428571429,207.03428571428572,2178.0,301.5,715.5,2353.0,183.24333333333334,86.22,110001.25
23109,2023-06-07,2023-10-19,334010,2550.0,38738,2023-09-05,Partial,106.8,14376600.0,223687.31000000003,2925.8100000000004,0.01307991052331042,0.6697024340588605,0.16326530612244897,134.0,7050.0,53.00751879699248,133,1.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,7.801550387596899,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
24570,2023-08-02,2023-11-09,145336,1679.0,38751,2023-11-09,Full,85.0,57893760.0,102520.2,1206.12,0.011764705882352941,0.7054012770407883,0.15079365079365079,99.0,2982.0,20.424657534246574,146,5.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,7.921649484536082,8.283333333333333,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
19088,2022-10-17,2022-12-14,237,2250.0,33518,2022-12-14,Full,90.0,173130000.0,179100.0,1990.0,0.011111111111111112,755.6962025316456,0.09743589743589744,58.0,2589.4,11.161206896551725,232,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,7.995689655172414,23.86678647326173,7.819827586206896,8.287280469800452,50.001694915254234,3.509214967711552,16.35321717887847,32.79774733537197,129.23728813559322,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
26599,2023-10-17,2024-01-25,500000,1225.0,44724,2024-01-25,Full,45.0,600000000.0,216000.0,4800.0,0.022222222222222223,0.432,0.2875,100.0,5149.5,18.132042253521128,284,0.0,29.703533333333333,29.431533333333334,5.2968,5.030428571428572,7.196533333333334,7.378066666666667,8.012933333333333,8.287280469800452,5.3125,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
14047,2022-01-22,2022-04-15,143000,1000.0,29869,2022-03-22,Partial,102.0,15936936.0,147707.6408,2253.8,0.015258520058902736,1.032920565034965,0.2984833333333333,83.0,2955.8,32.842222222222226,90,0.0,31.25,33.0,5.6000000000000005,5.834161098179807,27.25,26.666666666666668,8.3,8.799999999999999,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
24218,2023-07-17,2023-09-28,800000,800.0,40441,2023-09-28,Full,44.0,728000000.0,286000.0,6500.0,0.022727272727272728,0.3575,0.311332503113325,73.0,7293.0,18.7,390,0.0,28.74222222222222,28.97373076923077,5.218,5.180961538461539,12.083555555555554,12.120307692307692,7.967740740740741,8.159333333333334,42.2857595344763,3.509214967711552,16.35321717887847,0.22000000000000003,117.2,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
23378,2023-06-18,2023-08-16,25000,459.0,38478,2023-08-16,Full,110.0,21385000.0,50050.0,455.0,0.00909090909090909,2.002,0.22154761904761902,59.0,400.1,2.162702702702703,185,0.0,27.797560975609755,30.59375,4.371219512195122,7.639375,18.195121951219512,16.91875,7.873073170731707,8.25,42.2857595344763,3.509214967711552,16.35321717887847,0.104,295.0,3350.0,300.0,631.8,43.38738583310692,295.0,110.41,18.75
12323,2021-09-30,2021-11-25,40000,972.0,24120,2021-11-25,Full,170.0,4305600.0,18768.0,110.4,0.0058823529411764705,0.4692,0.1823809523809524,56.0,200.0,3.8461538461538463,52,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
25136,2023-08-21,2023-11-14,436424,1962.5,43241,2023-11-01,Partial,75.0,45980130.0,247748.79,3625.81,0.014635026068139424,0.5676791148057853,0.3336530612244898,85.0,7606.0,18.780246913580246,405,20.0,27.44763953488372,29.747658536585366,4.407420454545455,4.170620967741936,31.968621428571428,32.58855952380952,7.8319714285714275,8.353585714285714,42.375,3.509214967711552,16.35321717887847,0.16428571428571428,158.63636363636363,4399.373070756779,833.1666666666666,1435.7142857142858,43.38738583310692,168.76666221539506,80.38909090909091,867749.672164239
27730,2023-11-26,2024-01-14,30000,113.1,45603,2024-01-14,Full,200.0,150.0,30000.0,150.0,0.005,1.0,0.10204081632653061,49.0,225.2,4.595918367346939,49,1.0,29.64309090909091,31.385142857142856,4.349969696969697,6.23704761904762,7.246636363636364,7.304809523809524,8.148469696969697,8.464,42.2857595344763,3.509214967711552,9.0,0.01,238.0,4399.373070756779,160.0,240.0,43.38738583310692,238.0,92.24,442500.0
27228,2023-11-01,2023-12-22,50000,459.0,38478,2023-12-22,Full,140.0,18675000.0,58100.0,415.0,0.007142857142857143,1.162,0.14523809523809525,51.0,355.8,6.842307692307693,52,1.0,30.78055555555555,33.06363636363636,4.784277777777778,6.633939393939394,23.208333333333332,21.984848484848484,8.041666666666666,8.37,42.2857595344763,3.509214967711552,16.35321717887847,0.034,295.0,4650.0,420.0,874.8,43.38738583310692,304.0,111.655,53.25
27728,2023-11-25,2024-01-27,60000,600.0,6905,2024-01-27,Failed,140.0,0.0,17780.0,127.0,0.007142857142857143,0.29633333333333334,0.04285714285714283,63.0,512.2,4.065079365079366,126,0.0,28.709209302325583,31.892916666666668,4.921883720930232,5.391533333333333,17.81074418604651,17.71305,7.6663953488372085,7.936,42.2857595344763,3.509214967711552,16.35321717887847,0.1,182.0,4399.373070756779,1200.0,3300.0,43.38738583310692,182.0,102.0,510000.0
27328,2023-10-27,2023-12-12,82000,180.0,45516,2023-12-04,Partial,250.0,0.0,69500.0,278.0,0.004,0.8475609756097561,0.08695652173913043,46.0,830.9,5.160869565217391,161,0.0,28.68512,30.878176470588233,4.5289600000000005,6.254294117647058,22.42848,22.44835294117647,7.953880000000001,8.439428571428572,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
19318,2022-11-15,2023-01-18,341372,706.5,36834,2023-01-07,Partial,187.0,8650000.0,260172.82,1913.76,0.007355726090065826,0.7621387225665843,0.21333333333333332,64.0,2842.582,8.239368115942028,345,0.0,28.561194029850746,29.028181818181817,4.270925373134328,4.761666666666667,28.60950769230769,30.8,7.468484848484849,7.916666666666667,34.81132075471698,0.018375,25.0,0.0,102.75,4950.0,335.0,1214.875,0.0,102.75,116.625,926250.1346153846
16056,2022-06-03,2022-08-05,150348,2025.0,32642,2022-08-05,Full,77.17,25145557.35,34403.1577,445.81,0.012958403524685757,0.22882351411392238,0.3133333333333334,63.0,1002.5,4.01,250,2.0,26.231147540983606,29.33606557377049,5.901101479580629,5.834161098179807,29.62295081967213,23.86678647326173,7.9783333333333335,8.475,53.131147540983605,3.509214967711552,16.35321717887847,0.02741666666666667,114.6923076923077,5490.0,403.5833333333333,1235.5,12.307692307692308,102.38461538461539,91.0,901111.1111111111
25133,2023-08-18,2023-12-05,459548,1962.5,43238,2023-11-01,Partial,92.0,39489600.0,231134.9,3551.7,0.015366350992429096,0.5029613881466136,0.2979183673469388,109.0,9408.0,19.93220338983051,472,20.0,27.482977777777776,29.893955555555557,4.332586956521739,4.302507575757576,31.96777564102564,31.564326086956523,7.8594303797468354,8.2521875,46.75,3.509214967711552,16.35321717887847,0.1,150.0,4399.373070756779,787.7142857142857,1391.25,43.38738583310692,168.76666221539506,80.17583333333333,867749.672164239
26180,2023-10-05,2023-12-02,50000,360.0,43392,2023-12-02,Full,100.0,24622000.0,47350.0,473.5,0.01,0.947,0.20930059523809524,58.0,537.5,8.958333333333334,60,2.0,30.25121951219512,33.237931034482756,5.373170731707317,6.372758620689655,22.846341463414635,22.413793103448278,8.050487804878049,7.87,42.2857595344763,3.509214967711552,16.35321717887847,1.4243333333333332,247.33333333333334,4600.0,413.3333333333333,3709.7999999999997,43.38738583310692,247.33333333333334,111.67333333333333,153.16666666666666
21346,2023-03-21,2023-05-15,35000,459.0,38478,2023-05-15,Full,200.0,12650000.0,50600.0,253.0,0.005,1.4457142857142857,0.09090909090909091,55.0,246.35,1.6423333333333332,150,0.0,28.381944444444443,31.781382352941176,4.284722222222222,6.829733333333333,19.98111111111111,18.34230882352941,8.046060606060605,8.1,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
10258,2021-06-30,2021-08-21,40000,972.0,24120,2021-08-21,Full,185.0,3084500.0,19780.2,106.92,0.005405405405405406,0.49450500000000003,0.1976190476190476,52.0,239.4,4.788,50,1.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
28718,2024-01-07,2024-03-26,85000,750.0,45514,2024-02-18,Partial,240.0,840.0,83100.0,550.0,0.006618531889290012,0.9776470588235294,0.13476190476190478,79.0,1063.25,13.290625,80,1.0,29.453638297872338,31.846302325581398,4.424765957446809,6.311790697674418,6.733207547169812,6.567937499999999,8.139056603773586,8.6885,42.2857595344763,3.509214967711552,9.0,0.1,210.0,4399.373070756779,280.0,480.0,24.0,186.0,69.52,337500.0
27326,2023-10-07,2023-12-18,100000,840.0,35752,2023-12-04,Partial,85.0,1.0,161250.0,2100.0,0.013023255813953489,1.6125,0.18087855297157623,72.0,1896.5,5.8897515527950315,322,2.0,29.43482142857143,31.331954545454547,4.544071428571429,6.433863636363636,21.56235714285714,21.788272727272727,7.639678571428571,8.09,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
15835,2022-03-30,2022-07-09,150000,1650.0,32305,2022-06-14,Partial,61.0,22411200.0,42783.81,800.44,0.018708946211195312,0.28522539999999996,0.6920011337868485,101.0,1704.5,9.469444444444445,180,7.0,28.146045454545455,30.1829375,5.846849056603773,6.9068,10.363742424242423,9.99234375,7.6400151515151515,8.13875,50.0,0.016,16.35321717887847,0.065,90.0,1866.5,505.0,1361.5,4.0,87.5,60.0,422500.0
27302,2023-11-30,2024-03-21,296000,2025.0,45475,2024-01-31,Partial,125.4,15067582.0,286230.08,5078.0,0.017740972577026146,0.9669935135135136,0.3211201298701299,112.0,6920.4,61.78928571428571,112,3.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,36.8,23.86678647326173,8.108045977011495,8.469767441860466,41.17816091954023,3.509214967711552,16.35321717887847,0.0194,147.37,6982.1631,1297.2134,5781.8527,8.82,244.4,149.9,867749.672164239
28035,2023-12-10,2024-01-30,50000,360.0,43392,2024-01-30,Full,110.0,19920000.0,45650.0,415.0,0.00909090909090909,0.913,0.28428571428571425,51.0,449.3,8.640384615384615,52,3.0,30.322222222222223,32.87826086956522,5.587037037037037,6.004347826086956,23.325925925925926,22.98695652173913,8.071851851851852,8.18875,42.2857595344763,3.509214967711552,16.35321717887847,2.022,242.0,4300.0,500.0,741.15,43.38738583310692,242.0,106.9,248.125
22325,2023-05-10,2023-06-09,30000,234.0,38481,2023-06-08,Partial,530.0,100000.0,26500.0,50.0,0.0018867924528301887,0.8833333333333333,0.06289308176100629,30.0,53.0,0.5353535353535354,99,1.0,28.35,30.886666666666667,4.397857142857143,5.964,24.65,23.793333333333333,8.0775,8.0,31.681818181818183,0.0,0.0,0.3498,254.4,4880.0,368.0,962.3,48.0,235.2,95.815,48.75
28612,2024-01-02,2024-02-06,27000,234.0,38481,2024-02-06,Full,250.0,4000000.0,25000.0,100.0,0.004,0.9259259259259259,0.11428571428571428,35.0,93.7,2.4657894736842105,38,1.0,29.580000000000002,32.486666666666665,5.82115,7.128666666666667,18.55,18.973333333333336,8.308,8.56,42.2857595344763,3.509214967711552,16.35321717887847,0.633,210.0,3600.0,360.0,631.8,43.38738583310692,210.0,101.62,95.25
18128,2022-09-19,2022-11-12,123816,1600.0,34431,2022-11-12,Full,100.0,11435000.0,23730.0,237.29999999999998,0.009999999999999998,0.19165535956580732,0.2634920634920635,54.0,570.9,2.6929245283018868,212,1.0,28.9381,32.11276923076923,4.483581818181818,7.400538461538461,11.708654545454545,11.318076923076923,8.043481818181819,8.396,33.32,0.13333333333333333,0.0,0.008833333333333334,194.88666666666666,2475.0,301.0,697.5714285714286,1568.0,191.24333333333334,97.455,375000.75
15787,2022-02-03,2022-05-13,150000,1000.0,32250,2022-04-07,Partial,103.0,50000.0,125050.0,2250.0,0.01799280287884846,0.8336666666666667,0.46700404858299593,99.0,3743.3,37.81111111111111,99,1.0,29.025,30.1125,8.0,8.0,15.0,14.166666666666666,7.2700000000000005,8.355,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
21882,2023-04-22,2023-07-09,300000,1225.0,39828,2023-06-12,Partial,77.0,195500000.0,310900.0,4200.0,0.013509166934705693,1.0363333333333333,0.1731944478808422,78.0,7202.0,29.04032258064516,248,0.0,30.08758333333333,31.907416666666666,3.263291666666667,4.1032638888749995,23.79341666666667,26.24940277779167,7.577166666666667,7.666923076923077,19.318181818181817,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
26653,2023-10-05,2023-11-15,290000,1575.0,42950,2023-11-15,Failed,65.0,184300000.0,123500.0,1900.0,0.015384615384615385,0.42586206896551726,0.375234521575985,41.0,1267.0,30.902439024390244,41,0.0,29.4785,29.803622222199998,4.605038888866667,4.4673777777999994,6.435061111133334,6.581411111133334,7.5252277778,7.617059523785715,42.2857595344763,3.509214967711552,16.35321717887847,0.5,82.34,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,100.28,449.32799412567135,867749.672164239
27705,2023-11-30,2024-01-26,325000,2500.0,38263,2024-01-26,Full,100.0,990000.0,544150.6,4995.759999999999,0.00918084074519076,1.6743095384615383,0.2866666666666667,57.0,3489.0,14.477178423236515,241,0.0,28.679250551217955,29.096,5.901101479580629,5.9148000000000005,30.69090909090909,23.86678647326173,8.285714285714286,8.644642857142857,42.1875,3.509214967711552,16.35321717887847,0.035500000000000004,144.5,5337.5,415.0,1044.925,13.5,131.0,114.72375,586250.0
22035,2023-04-19,2023-06-21,150000,1156.0,36969,2023-06-19,Partial,150.0,2820000.0,76500.0,510.0,0.006666666666666667,0.51,0.10582010582010583,63.0,874.9,4.107511737089202,213,0.0,28.675619047619048,30.345217948717952,4.303428571428571,4.992058823529412,19.789785714285717,19.353166666666667,8.218738095238095,8.504999999999999,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
8674,2021-03-06,2021-04-23,20000,1904.0,21227,2021-04-23,Full,100.0,2703000.0,5100.0,51.0,0.01,0.255,0.20833333333333334,48.0,100.0,5.882352941176471,17,32.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
26447,2023-12-21,2024-04-01,375000,2500.0,41399,2024-03-04,Partial,97.48,37018788.24,131725.6076,1574.62,0.011953788095489491,0.3512682869333333,0.2721130952380952,102.0,7251.5,12.677447552447552,572,3.0,28.277408536585366,29.243440298507462,5.875149350649351,5.913301075274194,21.677445652173912,21.656681818181816,7.998373493975904,8.026921052631579,49.15816326530612,3.509214967711552,0.012,0.08478571428571428,150.0,4535.714285714285,825.0,3707.1428571428573,7.799999999999999,141.85714285714286,71.14285714285714,1770192.3076923077
10090,2021-06-01,2021-07-28,20000,1906.0,21224,2021-07-28,Full,150.0,17.0,2550.0,17.0,0.006666666666666667,0.1275,0.11695906432748539,57.0,55.0,2.619047619047619,21,38.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
18912,2022-10-09,2023-01-06,220000,1024.0,33365,2023-01-06,Full,47.0,307200000.0,112800.0,2400.0,0.02127659574468085,0.5127272727272727,0.3696969696969697,89.0,5523.1,15.17335164835165,364,0.0,24.444444444444443,30.349624969432668,5.901101479580629,5.834161098179807,9.355555555555556,23.86678647326173,7.906666666666667,8.287280469800452,42.94444444444444,3.509214967711552,16.35321717887847,32.79774733537197,128.11111111111111,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
21099,2023-03-04,2023-05-16,92400,500.0,24569,2023-04-17,Partial,114.0,8788000.0,66125.0,896.0,0.013550094517958413,0.7156385281385281,0.4153333333333334,73.0,1172.0,13.952380952380953,84,9.0,27.0,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.05,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
23132,2023-06-11,2023-09-26,522100,2448.0,40730,2023-08-07,Partial,113.0,63268098.0,461685.42000000004,7860.71,0.01702611704740427,0.8842854242482284,0.40092460317460316,107.0,9672.7,18.63718689788054,519,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,7.870735294117647,8.0846875,70.0,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
22132,2023-04-23,2023-05-30,130000,1000.0,40078,2023-05-30,Full,193.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,480.8,9.071698113207548,53,0.0,27.758699999999997,30.260699999999996,4.4487000000000005,4.816,19.30805,19.24295,7.781000000000001,8.1525,50.0,0.003,16.35321717887847,0.173,132.0,4399.373070756779,700.0,3100.0,43.38738583310692,132.0,46.0,2185000.0
23128,2023-06-11,2023-09-26,409400,1840.0,40727,2023-08-07,Partial,104.5,43726496.0,277421.18,5137.84,0.01851999908586648,0.6776286761113824,0.42523448773448774,107.0,7065.3,13.63957528957529,518,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,7.8994117647058815,8.13939393939394,60.0,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
24569,2023-08-02,2023-11-09,129624,1502.0,38750,2023-11-09,Full,91.8,33574270.4,66083.148,719.86,0.010893246187363835,0.50980642473616,0.13968253968253969,99.0,2570.0,19.61832061068702,131,5.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,7.939175257731959,8.245833333333334,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
11159,2021-07-15,2021-10-19,100000,1200.0,23667,2021-10-19,Full,46.0,32480000.0,18676.0,406.0,0.021739130434782608,0.18676,0.22644927536231885,96.0,680.0,7.640449438202247,89,8.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
9665,2021-05-11,2021-06-26,40000,2533.0,21235,2021-06-26,Full,210.0,3198000.0,17850.0,85.0,0.004761904761904762,0.44625,0.10351966873706006,46.0,58.0,2.5217391304347827,23,24.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
28791,2024-01-10,2024-04-02,50000,960.0,45490,2024-04-02,Full,135.0,7268000.0,21330.0,158.0,0.007407407407407408,0.4266,0.0892458723784025,83.0,360.25,1.5395299145299146,234,14.0,30.76222222222222,33.075,3.3471777777777776,5.0835,21.95777777777778,22.79,7.914,8.275555555555556,42.2857595344763,3.509214967711552,13.0,0.018,333.0,1230.0,330.0,900.0,16.0,325.0,82.161,312500.0
24051,2023-08-08,2023-10-21,325000,2500.0,38263,2023-10-21,Full,103.0,181087944.0,404606.07999999996,3682.2999999999997,0.009100950732129383,1.2449417846153845,0.19690476190476192,74.0,4962.7,15.754603174603174,315,0.0,8.0,27.353250000000003,5.901101479580629,4.643076923076923,37.57971014492754,23.86678647326173,8.160869565217391,8.52463768115942,32.798507462686565,3.509214967711552,16.35321717887847,0.02009090909090909,135.7,6957.2,1183.8,5773.5,7.5,131.4,163.1,1091816.6
15803,2022-05-19,2022-07-16,85000,2500.0,32295,2022-05-16,Full,150.0,40000000.0,181200.0,1140.0,0.006291390728476821,2.131764705882353,0.1692307692307692,58.0,522.708,3.394207792207792,154,9.0,27.488140350877195,30.00571551724138,4.120508771929824,8.371594827586208,14.242140350877193,13.853663793103449,8.074526315789473,8.152944444444444,42.2857595344763,3.509214967711552,1.0,0.0033333333333333335,250.66666666666666,4399.373070756779,582.7402294121116,1912.7666521567367,0.0,250.66666666666666,102.61666666666667,5066666.666666667
20837,2023-02-11,2023-04-09,225000,1156.0,36969,2023-04-01,Partial,210.0,9090000.0,184310.0,938.0,0.005089251804025826,0.8191555555555555,0.08928511936887415,57.0,1387.9,6.280090497737557,221,6.0,29.259075000000003,30.716625,4.535525,4.93245,17.817075,17.26435,8.119425,8.318444444444445,42.2857595344763,0.193,16.35321717887847,0.651,640.0,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,640.0,85.95,1.25
27330,2023-11-02,2024-01-28,600000,200.0,35781,2024-01-28,Full,70.0,550000.0,350000.0,5000.0,0.014285714285714285,0.5833333333333334,0.03999999999999997,87.0,8161.0,93.80459770114942,87,0.0,27.75509090909091,29.61015625,6.020939393939394,6.2016875,5.92560606060606,5.74990625,8.34569696969697,7.395,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,116.0,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
21983,2023-04-22,2023-07-02,300000,1368.0,39899,2023-07-02,Full,45.0,301000000.0,157500.0,3500.0,0.022222222222222223,0.525,0.31298904538341155,71.0,4974.8,23.03148148148148,216,0.0,29.922075,31.362363636363636,3.89095,3.3135909090909093,27.7472,26.46140909090909,7.650999999999999,7.6790714285714285,25.714285714285715,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
8677,2021-03-11,2021-04-30,50000,2534.0,21235,2021-04-30,Full,180.0,7009000.0,29340.0,163.0,0.005555555555555556,0.5868,0.1111111111111111,50.0,67.0,2.4814814814814814,27,24.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
9984,2021-05-25,2021-07-29,50000,700.0,23708,2021-07-29,Full,80.0,444.0,35520.0,444.0,0.0125,0.7104,0.19230769230769232,65.0,800.0,12.5,64,2.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
9981,2021-05-06,2021-07-01,100000,1200.0,23667,2021-07-01,Full,200.0,6576000.0,27400.0,137.0,0.005,0.274,0.08928571428571429,56.0,525.0,6.402439024390244,82,1.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
9993,2021-05-29,2021-09-02,100000,2500.0,23679,2021-07-30,Partial,83.0,16280000.0,76288.0,1372.5,0.017991033976510067,0.76288,0.19999999999999996,96.0,1795.0,19.51086956521739,92,4.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
27886,2023-12-02,2024-02-12,304966,1500.0,24569,2024-01-21,Partial,121.0,17710000.0,274971.0,3201.0,0.011641227620367239,0.9016447735157361,0.23687037037037037,72.0,3892.0,20.376963350785342,191,0.0,29.242891304347825,31.233621621621623,4.245934782608695,6.132405405405406,7.69181914893617,7.687216216216217,7.9383333333333335,7.728400000000001,42.2857595344763,3.509214967711552,3.5,0.005,236.0,4399.373070756779,125.0,255.0,56.0,202.0,1923.81,477500.0
